id,itemId,itemName,itemNameZh,itemClass,slot,tier,cost,activation,source,property,label,labelZh,target,mode,value,scaleWithSpirit,perUnit,unitLabel,conditional,intrinsic,application,includeInBuild,usageFlags,tooltipSection,providedPropertyType
2739107182:BonusFireRate,2739107182,Burst Fire,爆发射击,upgrade_burst_fire,weapon,3,3200,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_FIRE_RATE
2739107182:BonusMoveSpeed,2739107182,Burst Fire,爆发射击,upgrade_burst_fire,weapon,3,3200,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,1.25,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
709540378:BaseAttackDamagePercent,709540378,Cultist Sacrifice,邪教徒牺牲,upgrade_non_player_bonus_sacrifice,weapon,3,3200,press,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,10.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
709540378:BonusAbilityCharges,709540378,Cultist Sacrifice,邪教徒牺牲,upgrade_non_player_bonus_sacrifice,weapon,3,3200,press,Item,BonusAbilityCharges,Bonus Ability Charges,额外 技能 充能次数,ability_charges_add,flat,1.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,,MODIFIER_VALUE_BONUS_ABILITY_CHARGES
709540378:BonusHealth,709540378,Cultist Sacrifice,邪教徒牺牲,upgrade_non_player_bonus_sacrifice,weapon,3,3200,press,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,50.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_HEALTH_MAX
709540378:TechRadiusMultiplier,709540378,Cultist Sacrifice,邪教徒牺牲,upgrade_non_player_bonus_sacrifice,weapon,3,3200,press,Item,TechRadiusMultiplier,Radius,半径,tech_radius_pct,percent,12.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,,MODIFIER_VALUE_TECH_RADIUS_PERCENT
709540378:TechRangeMultiplier,709540378,Cultist Sacrifice,邪教徒牺牲,upgrade_non_player_bonus_sacrifice,weapon,3,3200,press,Item,TechRangeMultiplier,Ability Range,技能 范围,tech_range_pct,percent,12.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_TECH_RANGE_PERCENT
2463960640:BaseAttackDamagePercent,2463960640,Escalating Resilience,递增韧性,upgrade_reinforcing_casings,weapon,3,3200,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,18.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
2463960640:BonusClipSizePercent,2463960640,Escalating Resilience,递增韧性,upgrade_reinforcing_casings,weapon,3,3200,passive,Item,BonusClipSizePercent,Max Ammo,最大 弹药,clip_size_pct,percent,35.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_AMMO_CLIP_SIZE_PERCENT
2463960640:BonusHealth,2463960640,Escalating Resilience,递增韧性,upgrade_reinforcing_casings,weapon,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,75.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2463960640:BulletResistPerStack,2463960640,Escalating Resilience,递增韧性,upgrade_reinforcing_casings,weapon,3,3200,passive,Item,BulletResistPerStack,Bullet Resist per Stack,子弹 抗性 每 层数,bullet_armor_add,flat,2.0,0.0,True,stack/kill,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
690458959:BaseAttackDamagePercent,690458959,Express Shot,速射,upgrade_express_shot,weapon,3,3200,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
690458959:BonusBulletSpeedPercent,690458959,Express Shot,速射,upgrade_express_shot,weapon,3,3200,passive,Item,BonusBulletSpeedPercent,Bullet Velocity,子弹速度,bullet_speed_pct,percent,60.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BONUS_BULLET_SPEED_PERCENT
690458959:ProcBaseAttackDamagePercent,690458959,Express Shot,速射,upgrade_express_shot,weapon,3,3200,passive,Item,ProcBaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,125.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
690458959:ProcBaseAttackDamagePercentAltFire,690458959,Express Shot,速射,upgrade_express_shot,weapon,3,3200,passive,Item,ProcBaseAttackDamagePercentAltFire,Secondary Fire Weapon Damage,次要 射击 武器 伤害,weapon_damage_pct,percent,40.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
690458959:ProcBulletVelocity,690458959,Express Shot,速射,upgrade_express_shot,weapon,3,3200,passive,Item,ProcBulletVelocity,Bullet Velocity,子弹速度,bullet_speed_pct,percent,100.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_BONUS_BULLET_SPEED_PERCENT
4053935515:BaseAttackDamagePercent,4053935515,Headhunter,猎头者,upgrade_headhunter,weapon,3,3200,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,5.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
4053935515:BonusHealth,4053935515,Headhunter,猎头者,upgrade_headhunter,weapon,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,50.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
4053935515:BonusMoveSpeed,4053935515,Headhunter,猎头者,upgrade_headhunter,weapon,3,3200,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,1.75,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
2108215830:ActiveBonusMoveSpeed,2108215830,Heroic Aura,英雄光环,upgrade_dps_aura,weapon,3,3200,instant_cast,Item,ActiveBonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,2.25,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
2108215830:BonusFireRate,2108215830,Heroic Aura,英雄光环,upgrade_dps_aura,weapon,3,3200,instant_cast,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,26.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_FIRE_RATE
2108215830:BonusSprintSpeed,2108215830,Heroic Aura,英雄光环,upgrade_dps_aura,weapon,3,3200,instant_cast,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,1.5,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
2108215830:BulletResist,2108215830,Heroic Aura,英雄光环,upgrade_dps_aura,weapon,3,3200,instant_cast,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,17.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
2678489038:BaseAttackDamagePercent,2678489038,Hollow Point,空尖弹,upgrade_hollow_point_rounds,weapon,3,3200,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,35.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
2678489038:BonusHealth,2678489038,Hollow Point,空尖弹,upgrade_hollow_point_rounds,weapon,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,125.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2481177645:BonusHealth,2481177645,Hunter's Aura,猎手光环,upgrade_bullet_armor_reduction_aura,weapon,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,100.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2481177645:BonusSprintSpeed,2481177645,Hunter's Aura,猎手光环,upgrade_bullet_armor_reduction_aura,weapon,3,3200,passive,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,0.75,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
2095565695:BonusHealth,2095565695,Point Blank,贴脸射击,upgrade_close_quarter_combat,weapon,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,75.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1798666702:AmbushBonusFireRate,1798666702,Shadow Weave,暗影织物,upgrade_cloaking_device_active,weapon,3,3200,instant_cast,Item,AmbushBonusFireRate,Ambush Fire Rate,伏击 射速,fire_rate_pct,percent,25.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_FIRE_RATE
1798666702:AmbushBonusMeleeDamage,1798666702,Shadow Weave,暗影织物,upgrade_cloaking_device_active,weapon,3,3200,instant_cast,Item,AmbushBonusMeleeDamage,Ambush Melee Damage,伏击 近战 伤害,melee_damage_pct,percent,25.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_MELEE_DAMAGE_INCREASE
1798666702:AmbushBonusTechPower,1798666702,Shadow Weave,暗影织物,upgrade_cloaking_device_active,weapon,3,3200,instant_cast,Item,AmbushBonusTechPower,Ambush Spirit Power,伏击 元灵 力量,spirit_power_add,flat,25.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_TECH_POWER
1798666702:BonusSprintSpeed,1798666702,Shadow Weave,暗影织物,upgrade_cloaking_device_active,weapon,3,3200,instant_cast,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,1.5,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
2152872419:BaseAttackDamagePercent,2152872419,Sharpshooter,神射手,upgrade_sharpshooter,weapon,3,3200,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
2152872419:BonusAttackRangePercent,2152872419,Sharpshooter,神射手,upgrade_sharpshooter,weapon,3,3200,passive,Item,BonusAttackRangePercent,Weapon Fall-off Range,武器 衰减 关闭 范围,weapon_range_pct,percent,20.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BONUS_ATTACK_RANGE_PERCENT
2152872419:BonusBulletSpeedPercent,2152872419,Sharpshooter,神射手,upgrade_sharpshooter,weapon,3,3200,passive,Item,BonusBulletSpeedPercent,Bullet Velocity,子弹速度,bullet_speed_pct,percent,60.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BONUS_BULLET_SPEED_PERCENT
2152872419:BonusMoveSpeed,2152872419,Sharpshooter,神射手,upgrade_sharpshooter,weapon,3,3200,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,-0.7,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
2152872419:BonusSprintSpeed,2152872419,Sharpshooter,神射手,upgrade_sharpshooter,weapon,3,3200,passive,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,1.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
4075861416:BonusHealth,4075861416,Spirit Rend,元灵撕裂,upgrade_spellslinger_headshots,weapon,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,75.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
3791587546:BaseAttackDamagePercent,3791587546,Weighted Shots,加重射击,upgrade_weighted_shots,weapon,3,3200,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,40.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
3791587546:BonusMoveSpeed,3791587546,Weighted Shots,加重射击,upgrade_weighted_shots,weapon,3,3200,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,-0.5,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
673001892:BaseAttackDamagePercent,673001892,Armor Piercing Rounds,穿甲弹,upgrade_aprounds,weapon,4,6400,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
673001892:BonusBulletSpeedPercent,673001892,Armor Piercing Rounds,穿甲弹,upgrade_aprounds,weapon,4,6400,passive,Item,BonusBulletSpeedPercent,Bullet Velocity,子弹速度,bullet_speed_pct,percent,60.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BONUS_BULLET_SPEED_PERCENT
710436191:BonusFireRate,710436191,Capacitor,电容器,upgrade_capacitor,weapon,4,6400,instant_cast,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,5.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_FIRE_RATE
3884003354:BonusHealth,3884003354,Crippling Headshot,致残爆头,upgrade_banshee_slugs,weapon,4,6400,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,125.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
800008313:BonusMeleeDamagePercent,800008313,Crushing Fists,粉碎之拳,upgrade_crushing_fists,weapon,4,6400,passive,Item,BonusMeleeDamagePercent,Melee Damage,近战 伤害,melee_damage_pct,percent,22.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_MELEE_DAMAGE_INCREASE
800008313:BulletResist,800008313,Crushing Fists,粉碎之拳,upgrade_crushing_fists,weapon,4,6400,passive,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,12.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
339443430:BonusFireRate,339443430,Frenzy,狂热,upgrade_fervor,weapon,4,6400,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,15.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_FIRE_RATE
339443430:BonusHealth,339443430,Frenzy,狂热,upgrade_fervor,weapon,4,6400,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,160.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
339443430:FervorFireRate,339443430,Frenzy,狂热,upgrade_fervor,weapon,4,6400,passive,Item,FervorFireRate,Fire Rate,射速,fire_rate_pct,percent,40.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_FIRE_RATE
339443430:FervorMovespeed,339443430,Frenzy,狂热,upgrade_fervor,weapon,4,6400,passive,Item,FervorMovespeed,Move Speed,移动速度,move_speed_add,flat,4.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
365620721:BaseAttackDamagePercent,365620721,Glass Cannon,玻璃大炮,upgrade_glass_cannon,weapon,4,6400,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,80.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
365620721:FireRatePerKill,365620721,Glass Cannon,玻璃大炮,upgrade_glass_cannon,weapon,4,6400,passive,Item,FireRatePerKill,Fire Rate per Kill,射速 每 击杀,fire_rate_pct,percent,7.0,0.0,True,stack/kill,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_FIRE_RATE
365620721:MaxHealthLossPercent,365620721,Glass Cannon,玻璃大炮,upgrade_glass_cannon,weapon,4,6400,passive,Item,MaxHealthLossPercent,Max Health,最大生命值,max_health_pct,percent,-13.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX_PERCENT
1396247347:BonusClipSizePercent,1396247347,Lucky Shot,幸运一击,upgrade_critshot,weapon,4,6400,passive,Item,BonusClipSizePercent,Max Ammo,最大 弹药,clip_size_pct,percent,30.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_AMMO_CLIP_SIZE_PERCENT
2480592370:BonusFireRate,2480592370,Ricochet,跳弹,upgrade_ricochet,weapon,4,6400,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,18.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_FIRE_RATE
1113837674:TechResist,1113837674,Silencer,消音器,upgrade_proc_silence,weapon,4,6400,passive,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,12.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_TECH_RESIST
2221211450:BonusFireRate,2221211450,Spellslinger,法术枪手,upgrade_enchanted_holsters,weapon,4,6400,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,11.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,passive,MODIFIER_VALUE_FIRE_RATE
2221211450:CooldownReduction,2221211450,Spellslinger,法术枪手,upgrade_enchanted_holsters,weapon,4,6400,passive,Item,CooldownReduction,Ability Cooldown Reduction,技能 冷却 降低,tech_cooldown_pct,percent,5.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_COOLDOWN_REDUCTION_PERCENTAGE
2226497419:BonusAbilityDurationPercent,2226497419,Spiritual Overflow,元灵溢流,upgrade_tech_overflow,weapon,4,6400,passive,Item,BonusAbilityDurationPercent,Ability Duration,技能 持续时间,tech_duration_pct,percent,15.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BONUS_ABILITY_DURATION_PERCENTAGE
2226497419:BonusFireRate,2226497419,Spiritual Overflow,元灵溢流,upgrade_tech_overflow,weapon,4,6400,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,32.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,passive,MODIFIER_VALUE_FIRE_RATE
2226497419:BonusHealth,2226497419,Spiritual Overflow,元灵溢流,upgrade_tech_overflow,weapon,4,6400,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,90.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2226497419:BonusSpirit,2226497419,Spiritual Overflow,元灵溢流,upgrade_tech_overflow,weapon,4,6400,passive,Item,BonusSpirit,Spirit Power,元灵力量,spirit_power_add,flat,40.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,passive,MODIFIER_VALUE_TECH_POWER
2226497419:TechPower,2226497419,Spiritual Overflow,元灵溢流,upgrade_tech_overflow,weapon,4,6400,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
3269957497:BonusBulletSpeedPercent,3269957497,Infinite Rounds,无限弹药,upgrade_infinite_rounds,weapon,5,9999,passive,Item,BonusBulletSpeedPercent,Bullet Velocity,子弹速度,bullet_speed_pct,percent,200.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BONUS_BULLET_SPEED_PERCENT
3269957497:BonusFireRate,3269957497,Infinite Rounds,无限弹药,upgrade_infinite_rounds,weapon,5,9999,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,35.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_FIRE_RATE
64550694:BonusMeleeDamagePercent,64550694,Runed Gauntlets,符文护手,upgrade_runed_gauntlets,weapon,5,9999,passive,Item,BonusMeleeDamagePercent,Melee Damage,近战 伤害,melee_damage_pct,percent,30.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_MELEE_DAMAGE_INCREASE
